,,,Gas_C1,Gas_C2,Ant_C3,Ant_C4,Gas_C5,Gas_C6,Ant_C7,Ant_C8,Sub_C9,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Gas_C15,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Gas_C21,Gas_C22,Nuc_N23,Nuc_N24,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30,Gas_C31,Gas_C32,Gas_C33,Ons_W100,Ons_W101,Ons_W102,Ons_W103,Ons_W104,Ons_W105,Sol_S106,Sol_S107,Sol_S108,Sol_S109,STATCON_SC001,Ant_CG1,Gas_CG2,Sub_CG3,ESS_CG4,ESS_CG5,ESS_CG6,ESS_CG7,ESS_CG8,ESS_CG9,Ons_CG10,Sol_CG11,STATCON_CG12,STATCON_CG13
sc01,y2030,2030-10-09T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.12195336,36.86128333,114.6678679,32.02403654,46.78007473,44.853444,156.4041637,133.787715,291.0352956,207.8525443,,,,,,,,,,,54.86209157,228.2161064,,
sc01,y2030,2030-10-09T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2654746,36.95903251,114.9719455,32.10895826,46.90412668,41.56164,116.6785816,99.80655534,217.1143318,155.0594273,,,,,,,,,,,55.00757551,170.2507847,,
sc01,y2030,2030-10-09T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.25245029,34.22584908,106.4695742,29.73444607,43.43548658,33.797304,56.74329348,48.53806571,105.5873501,75.40872084,,,,,,,,,,,50.93967156,82.79660334,,
sc01,y2030,2030-10-09T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8549862,27.82544102,86.5592217,24.17395325,35.31282942,37.941336,6.030348522,5.158344446,11.22121191,8.014002018,,,,,,,,,,,41.41369361,8.79914337,,
sc01,y2030,2030-10-09T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.86730648,31.23922318,97.17879552,27.13975027,39.64520664,47.85516,0.025603541,0.021901202,0.04764281,0.034025699,,,,,,,,,,,46.49455927,0.00003,,
sc01,y2030,2030-10-09T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.94837397,39.46737504,122.7748829,34.28813503,50.08742471,57.06018,0.000006,0.000006,0.020556542,0.01468114,,,,,,,,,,,58.7408399,0.00003,,
sc01,y2030,2030-10-09T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.19264038,47.12559994,146.5980449,40.94138342,59.80635744,66.291876,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,70.13887596,0.00003,,
sc01,y2030,2030-10-09T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.60001102,54.89491154,170.7667746,47.69114078,69.66626856,73.151424,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,81.70224672,0.00003,,
sc01,y2030,2030-10-10T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.89691356,60.54575112,188.3453737,52.60042978,76.83766014,73.270044,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,90.1126125,0.00003,,
sc01,y2030,2030-10-10T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2450548,60.78286254,189.0829787,52.80642545,77.13857454,78.459408,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,90.46551474,0.00003,,
sc01,y2030,2030-10-10T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3897916,64.96790886,202.1017967,56.44227492,82.44975102,88.797312,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,96.6942831,0.00003,,
sc01,y2030,2030-10-10T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.963653,73.53169194,228.7419638,63.88224654,93.31791336,93.453156,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,109.4400968,0.00003,,
sc01,y2030,2030-10-10T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.5343919,77.32580082,240.5446559,67.1784606,98.13295728,99.659304,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,115.0870177,0.00003,,
sc01,y2030,2030-10-10T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.1167345,82.4899692,256.609321,71.6649435,104.6867221,95.90238,0.015596065,0.013340834,0.029021002,0.020726315,,,,,,,,,,,122.7730517,0.00003,,
sc01,y2030,2030-10-10T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5227494,79.36110606,246.8760716,68.94667602,100.7159311,98.153208,0.02631836,0.022512656,0.04897294,0.034975655,,,,,,,,,,,118.1162422,0.00003,,
sc01,y2030,2030-10-10T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.2431253,81.21389478,252.639716,70.55632626,103.0672761,103.196772,0.077655408,0.066426234,0.144500401,0.103199772,,,,,,,,,,,120.8738201,0.113310378,,
sc01,y2030,2030-10-10T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.1300634,85.2233601,265.1123376,74.03963592,108.1556254,101.079432,5.71244873,4.88641379,10.62966717,7.591530648,,,,,,,,,,,126.8412644,8.335281978,,
sc01,y2030,2030-10-10T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.7607445,83.60966862,260.0924755,72.63770658,106.107715,94.672908,49.76762846,42.57109998,92.60710272,66.13844514,,,,,,,,,,,124.4395442,72.61810764,,
sc01,y2030,2030-10-10T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.2273593,78.4788441,244.131536,68.18019186,99.59626626,86.877792,101.9489429,87.20686068,189.7055682,135.4845464,,,,,,,,,,,116.8031371,148.7581293,,
sc01,y2030,2030-10-10T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.6388962,71.94835074,223.8165151,62.50668468,91.30851996,93.064392,141.682518,121.1948575,263.6414053,188.2882856,,,,,,,,,,,107.0835481,206.735114,,
sc01,y2030,2030-10-10T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.8425047,76.8545715,239.0787583,66.76906998,97.53492756,103.49532,159.8090447,136.7002412,297.3710638,212.3774441,,,,,,,,,,,114.3856686,233.184316,,
sc01,y2030,2030-10-10T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.3487832,85.37232534,265.5757379,74.16905268,108.3446749,115.740972,171.3203704,146.5469993,318.7912229,227.6753636,,,,,,,,,,,127.0629752,249.9809911,,
sc01,y2030,2030-10-10T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.2474014,95.51944962,297.1413536,82.98458622,121.2222307,128.383128,167.104689,142.9409165,310.9467253,222.0729546,,,,,,,,,,,142.1653376,243.8297074,,
sc01,y2030,2030-10-10T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5678362,105.953864,329.60067,92.04970926,134.4643819,136.000152,151.5400759,129.6269869,281.98425,201.3884388,,,,,,,,,,,157.6952852,221.1187048,,
sc01,y2030,2030-10-10T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5306459,112.0582385,348.5901228,97.35301644,142.2113474,140.83506,120.9580769,103.4672245,225.0775735,160.7466415,,,,,,,,,,,166.7806649,176.495182,,
sc01,y2030,2030-10-10T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.247082,115.9515785,360.7015025,100.7354398,147.1523239,138.721248,78.671166,67.29511086,146.3905148,104.5496592,,,,,,,,,,,172.5752753,114.7925143,,
sc01,y2030,2030-10-10T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.7712754,114.2653606,355.4560255,99.27050148,145.0123714,132.85314,31.78289608,27.18700666,59.14129351,42.23772344,,,,,,,,,,,170.0656111,46.37580369,,
sc01,y2030,2030-10-10T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.8146297,109.5273407,340.7170207,95.15424438,138.9994249,133.342488,2.217565501,1.896899764,4.126423592,2.947022767,,,,,,,,,,,163.0138306,3.235746114,,
sc01,y2030,2030-10-10T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.3479386,109.8905658,341.8469392,95.469804,139.4603881,123.45012,0.016830754,0.014396983,0.031318498,0.022367148,,,,,,,,,,,163.5544327,0.00003,,
sc01,y2030,2030-10-10T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.2905882,101.6785672,316.3011011,88.3354527,129.0386699,126.558504,0.000006,0.000006,0.000006,0.012522149,,,,,,,,,,,151.3321936,0.00003,,
sc01,y2030,2030-10-10T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0587387,104.2449724,324.2846596,90.56507268,132.2956543,127.530936,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,155.1518748,0.00003,,
sc01,y2030,2030-10-10T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.2310608,105.0434155,326.7684517,91.25873736,133.3089458,122.43582,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,156.340229,0.00003,,
sc01,y2030,2030-10-11T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.1534718,100.904102,313.8918991,87.6626193,128.0558082,112.874328,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,150.1795266,0.00003,,
sc01,y2030,2030-10-11T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.6079327,93.04068678,289.4304324,80.83110744,118.0764718,95.10336,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,138.4760978,0.00003,,
sc01,y2030,2030-10-11T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0464129,78.35560542,243.7481659,68.07312564,99.43986606,85.17744,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,116.6197162,0.00003,,
sc01,y2030,2030-10-11T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0088631,70.1570925,218.2442791,60.9504903,89.03526228,76.8798,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,104.4175483,0.00003,,
sc01,y2030,2030-10-11T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.93604846,63.29671788,196.9030654,54.99039163,80.3288688,68.344344,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,94.20698412,0.00003,,
sc01,y2030,2030-10-11T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6617036,56.29908542,175.1348706,48.9110472,71.44828356,63.466668,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,83.79213366,0.00003,,
sc01,y2030,2030-10-11T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.77306822,52.28846418,162.6586531,45.4267333,66.35846724,55.194984,0.015206164,0.013007312,0.028295477,0.020208156,,,,,,,,,,,77.82296898,0.00003,,
sc01,y2030,2030-10-11T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.74903688,45.46131482,141.4207963,39.49549975,57.6942394,54.501336,0.046463278,0.039744566,0.086458399,0.061747144,,,,,,,,,,,67.66185522,0.067796586,,
sc01,y2030,2030-10-11T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.93978256,44.91014932,139.7062338,39.01666282,56.99476391,51.861816,3.380901988,2.89201477,6.291148428,4.49303307,,,,,,,,,,,66.84153402,4.933220892,,
sc01,y2030,2030-10-11T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.71560282,42.71423074,132.8751829,37.1089111,54.2079582,54.069012,30.72353335,26.28083054,57.170042,40.82988857,,,,,,,,,,,63.57326244,44.83004154,,
sc01,y2030,2030-10-11T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.385237,44.53246045,138.5313215,38.68853743,56.51544491,59.00148,62.83992528,53.75310869,116.9319013,83.51080968,,,,,,,,,,,66.27940488,91.6924635,,
sc01,y2030,2030-10-11T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.32726854,48.57944867,151.1206691,42.20444592,61.65141396,68.681304,86.12270592,73.66913874,160.2562655,114.4523465,,,,,,,,,,,72.30269592,125.6653798,,
sc01,y2030,2030-10-11T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.03247402,56.55160909,175.9204199,49.13043259,71.76875736,82.261188,105.4178327,90.17414004,196.1604434,140.0945105,,,,,,,,,,,84.16797456,153.819737,,
sc01,y2030,2030-10-11T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.47388024,67.74949266,210.7547316,58.85883595,85.97981526,88.266924,120.3149341,102.9170818,223.88082,159.8919401,,,,,,,,,,,100.8342232,175.5567445,,
sc01,y2030,2030-10-11T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.8073453,72.744156,226.2921014,63.19805766,92.31846384,97.0191,125.765369,107.5793696,234.0229344,167.1352687,,,,,,,,,,,108.2679762,183.5097107,,
sc01,y2030,2030-10-11T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.3222559,79.90563246,248.5699812,69.41974512,101.406981,104.158836,112.1731384,95.95261086,208.7306483,149.0719406,,,,,,,,,,,118.9266821,163.6766968,,
sc01,y2030,2030-10-11T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.9606414,85.78904868,266.8720784,74.5310901,108.873532,102.514932,93.07406712,79.61531502,173.1912884,123.6903238,,,,,,,,,,,127.6832009,135.8084126,,
sc01,y2030,2030-10-11T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.9566098,84.42414636,262.6261483,73.34530176,107.1413559,99.21888,62.87293692,53.78134679,116.993329,83.55468036,,,,,,,,,,,125.6517634,91.74063228,,
sc01,y2030,2030-10-11T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0062944,81.73367262,254.256638,71.00789454,103.726918,91.05336,26.91770358,23.02533365,50.08819222,35.7721498,,,,,,,,,,,121.6474259,39.27679005,,
sc01,y2030,2030-10-11T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1249575,75.00370932,233.321107,65.16109344,95.18602746,85.434588,2.338629956,2.000457984,4.351699112,3.10791078,,,,,,,,,,,111.630958,3.412396512,,
sc01,y2030,2030-10-11T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3763262,70.4073636,219.0228211,61.16791872,89.35287738,89.642088,0.016635803,0.014230223,0.030955735,0.022108068,,,,,,,,,,,104.7900366,0.00003,,
sc01,y2030,2030-10-11T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.454184,73.86578196,229.781249,64.17249444,93.74190174,96.75198,0.000006,0.000006,0.021161147,0.015112938,,,,,,,,,,,109.937336,0.00003,,
sc01,y2030,2030-10-11T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0403919,79.71366114,247.9727978,69.25296588,101.1633532,105.003828,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,118.6409636,0.00003,,
sc01,y2030,2030-10-11T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.9988856,86.49617424,269.0718006,75.14542068,109.7709338,111.90852,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,128.7356435,0.00003,,
sc01,y2030,2030-10-12T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5024101,92.2877394,287.0881682,80.17696812,117.1209181,120.153492,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,137.3554568,0.00003,,
sc01,y2030,2030-10-12T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.4210416,99.04310328,308.1027152,86.0458365,125.6940442,126.588492,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,147.4097294,0.00003,,
sc01,y2030,2030-10-12T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2016506,104.3423066,324.5874463,90.64963386,132.4191797,118.86552,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,155.2967412,0.00003,,
sc01,y2030,2030-10-12T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.7805565,97.92580458,304.6270289,85.07515908,124.2760979,113.920344,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,145.74681,0.00003,,
sc01,y2030,2030-10-12T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.7666773,93.8298825,291.885458,81.51673824,119.0780276,117.157428,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,139.6506888,0.00003,,
sc01,y2030,2030-10-12T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6865303,96.49960902,300.1904278,83.83612086,122.4661355,118.727568,0.000006,0.000006,0.019589176,0.013990262,,,,,,,,,,,143.6241473,0.00003,,
sc01,y2030,2030-10-12T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.7639762,97.91451216,304.5919004,85.06534854,124.2617669,117.698184,0.023913967,0.020455945,0.044498869,0.031780349,,,,,,,,,,,145.730003,0.00003,,
sc01,y2030,2030-10-12T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.5465263,97.08533352,302.0124962,84.34498164,123.2094692,119.258928,0.06147449,0.05258512,0.114391112,0.081696221,,,,,,,,,,,144.495904,0.089700096,,
sc01,y2030,2030-10-12T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.385539,98.33784498,305.9088017,85.43312808,124.7990119,123.281568,3.592358636,3.072894236,6.68462484,4.774047344,,,,,,,,,,,146.3600658,5.24176647,,
sc01,y2030,2030-10-12T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.18397,101.6059518,316.0752096,88.27236648,128.9465148,129.67326,34.22179573,29.27323508,63.67957344,45.47888714,,,,,,,,,,,151.2241172,49.93450806,,
sc01,y2030,2030-10-12T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.9135328,106.8703886,332.4517894,92.84595978,135.6275288,138.620772,66.38068692,56.781867,123.520515,88.21628748,,,,,,,,,,,159.0593848,96.8589426,,
sc01,y2030,2030-10-12T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.6543869,114.1857504,355.2083747,99.20133846,144.9113394,145.728864,95.63585076,81.80665806,177.9582298,127.0947936,,,,,,,,,,,169.9471242,139.5464224,,
sc01,y2030,2030-10-12T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.1659185,119.9827691,373.2417072,104.2376237,152.2682447,150.276096,120.4291753,103.0148035,224.0933988,160.0437604,,,,,,,,,,,178.5750542,175.7234388,,
sc01,y2030,2030-10-12T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.6576729,123.7230834,384.8770552,107.4871026,157.0150186,154.775592,133.2844919,114.0112078,248.0144426,177.1277701,,,,,,,,,,,184.1419103,194.4811894,,
sc01,y2030,2030-10-12T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.1161798,127.4407535,396.4419618,110.7169088,161.7330552,161.622108,141.0916222,120.6894067,262.5418721,187.5030174,,,,,,,,,,,189.6750643,205.8729121,,
sc01,y2030,2030-10-12T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.3942391,133.0787593,413.9806381,115.6150483,168.8881597,171.722484,132.73694,113.5428334,246.9955637,176.4001038,,,,,,,,,,,198.0663293,193.6822327,,
sc01,y2030,2030-10-12T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.6585594,141.4317208,439.9649822,122.871864,179.4887717,176.764176,109.5627469,93.71968884,203.8732582,145.6028738,,,,,,,,,,,210.4983689,159.8677613,,
sc01,y2030,2030-10-12T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.8678329,145.6607216,453.1205338,126.5458999,184.8557302,196.197048,75.36811434,64.46968908,140.2442296,100.160085,,,,,,,,,,,216.7925564,109.9728882,,
sc01,y2030,2030-10-12T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.4175003,161.6998871,503.0150773,140.4802715,205.2107826,215.175672,33.65221444,28.78601672,62.6197023,44.72194489,,,,,,,,,,,240.6642744,49.10340726,,
sc01,y2030,2030-10-12T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.3715851,177.3334141,551.6477632,154.062236,225.0510458,241.292448,2.537479786,2.170553611,4.721716877,3.372171283,,,,,,,,,,,263.932265,3.702546936,,
sc01,y2030,2030-10-12T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.029593,198.8949936,618.7214004,172.7943242,252.4145071,244.815156,0.016505836,0.014119049,0.030713893,0.02193535,,,,,,,,,,,296.0232084,0.00003,,
sc01,y2030,2030-10-12T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.252416,201.7710664,627.668271,175.2929746,256.0644858,253.139076,0.000006,0.000006,0.022249434,0.015890174,,,,,,,,,,,300.30378,0.00003,,
sc01,y2030,2030-10-12T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.1798817,208.5324469,648.7015344,181.1670701,264.6452474,260.486856,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,310.3670074,0.00003,,
sc01,y2030,2030-10-12T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.9115691,214.479409,667.2013098,186.3336218,272.1924436,262.700028,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,319.2181039,0.00003,,
sc01,y2030,2030-10-13T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.5748497,216.2933114,672.8439876,187.9094888,274.4944386,261.708444,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,321.9178061,0.00003,,
sc01,y2030,2030-10-13T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.3835539,215.4819457,670.3199958,187.2045973,273.4647472,268.55622,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,320.7102187,0.00003,,
sc01,y2030,2030-10-13T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.7338526,221.1691523,688.0117248,192.1454809,280.6822914,257.160384,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,329.1747108,0.00003,,
sc01,y2030,2030-10-13T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.9844051,211.8047032,658.8808506,184.0099134,268.7980164,249.820776,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,315.2372345,0.00003,,
sc01,y2030,2030-10-13T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.10689,205.7584211,640.0721112,178.7570752,261.1247749,240.887988,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,306.2383162,0.00003,,
sc01,y2030,2030-10-13T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.2733868,198.379958,617.1192306,172.3468759,251.7608836,230.396652,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,295.2566606,0.00003,,
sc01,y2030,2030-10-13T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.6367293,189.7734059,590.346018,164.8697478,240.8384437,225.433224,0.015011213,0.012840552,0.027932714,0.019949077,,,,,,,,,,,282.447192,0.00003,,
sc01,y2030,2030-10-13T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.6836878,185.7189191,577.7333436,161.3473247,235.6929582,227.177784,0.045098622,0.038577244,0.083919061,0.059933592,,,,,,,,,,,276.4127405,0.06580536,,
sc01,y2030,2030-10-13T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.7418554,187.1206922,582.0939714,162.5651454,237.4719264,218.290104,1.646359618,1.408291736,3.063529427,2.187921518,,,,,,,,,,,278.4990542,2.402274804,,
sc01,y2030,2030-10-13T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.9800258,179.7910445,559.2929454,156.1973555,228.1699858,214.986888,27.31975714,23.36924922,50.83632944,36.3064569,,,,,,,,,,,267.5900525,39.86344386,,
sc01,y2030,2030-10-13T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.9375835,177.0378251,550.7282466,153.8054366,224.6759184,225.201924,66.96053562,57.27786808,124.5994916,88.98687456,,,,,,,,,,,263.4923285,97.70502504,,
sc01,y2030,2030-10-13T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.3605692,185.49885,577.0487542,161.1561349,235.4136721,231.460236,102.7698808,87.90908886,191.2331611,136.5755278,,,,,,,,,,,276.0852031,149.9559954,,
sc01,y2030,2030-10-13T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.8741104,190.6161593,592.9676501,165.6019079,241.9079687,232.319916,124.4793434,106.4793067,231.629911,165.4262113,,,,,,,,,,,283.7014949,181.633215,,
sc01,y2030,2030-10-13T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.8562604,191.2850802,595.0485257,166.1830475,242.7568858,240.514416,130.5619388,111.682343,242.9483432,173.5096465,,,,,,,,,,,284.6970761,190.508594,,
sc01,y2030,2030-10-13T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.7399908,198.0166736,615.9891276,172.0312648,251.2998451,237.964896,127.9124923,109.4160133,238.0182798,169.9886776,,,,,,,,,,,294.7159702,186.6426715,,
sc01,y2030,2030-10-13T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.6576786,195.917378,609.4586508,170.2074563,248.635662,235.717632,116.3649707,99.53829342,216.5307678,154.6426556,,,,,,,,,,,291.5915062,169.7931814,,
sc01,y2030,2030-10-13T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.9458758,194.0704282,603.7131702,168.6028787,246.291727,234.490428,99.3767619,85.00662372,184.9192796,132.0662591,,,,,,,,,,,288.8426184,145.0049483,,
