,,,Gas_C1,Gas_C2,Ant_C3,Ant_C4,Gas_C5,Gas_C6,Ant_C7,Ant_C8,Sub_C9,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Gas_C15,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Gas_C21,Gas_C22,Nuc_N23,Nuc_N24,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30,Gas_C31,Gas_C32,Gas_C33,Ons_W100,Ons_W101,Ons_W102,Ons_W103,Ons_W104,Ons_W105,Sol_S106,Sol_S107,Sol_S108,Sol_S109,STATCON_SC001,Ant_CG1,Gas_CG2,Sub_CG3,ESS_CG4,ESS_CG5,ESS_CG6,ESS_CG7,ESS_CG8,ESS_CG9,Ons_CG10,Sol_CG11,STATCON_CG12,STATCON_CG13
sc01,y2030,2030-11-28T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.860933,268.931179,836.5895628,233.6397739,341.2963282,326.648868,0.000014,0.000014,0.04740097,0.03385298,,,,,,,,,,,400.2608058,0.00007,,
sc01,y2030,2030-11-29T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.175424,234.4103831,729.2024695,203.6490863,297.4865292,284.71926,0.033054994,0.028275156,0.061508401,0.04392827,,,,,,,,,,,348.8821532,0.00007,,
sc01,y2030,2030-11-29T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.8566097,239.6418714,745.4765531,208.1940549,304.1257285,291.073524,0.107049659,0.091569999,0.199196928,0.142263117,,,,,,,,,,,356.668382,0.156200814,,
sc01,y2030,2030-11-29T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.9715099,241.0822838,749.9573796,209.4454443,305.9537334,292.823076,0.130855318,0.111933298,0.243494261,0.173899533,,,,,,,,,,,358.8122042,0.190936676,,
sc01,y2030,2030-11-29T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.1045024,257.5187392,801.0878109,223.7249703,326.8129805,312.787104,0.044882009,0.038391954,0.083515992,0.059645726,,,,,,,,,,,383.2752246,0.00007,,
sc01,y2030,2030-11-29T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.8940761,283.2563944,881.1523602,246.0851144,359.4762335,344.048544,0.117512018,0.100519476,0.218665182,0.156167018,,,,,,,,,,,421.5815848,0.17146689,,
sc01,y2030,2030-11-29T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.2149045,290.9667642,905.1377336,252.7836646,369.2613425,353.413704,0.042759212,0.03657612,0.079565912,0.056824645,,,,,,,,,,,433.0572299,0.00007,,
sc01,y2030,2030-11-29T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.3486662,286.9713969,892.7089688,249.3126031,364.190885,348.560856,0.080666314,0.069001755,0.150103066,0.107201102,,,,,,,,,,,427.1107688,0.00007,,
sc01,y2030,2030-11-29T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.3679883,276.7683836,860.9694934,240.4485147,351.2424012,336.168084,0.34070904,0.291441626,0.633987953,0.452783601,,,,,,,,,,,411.9252242,0.49714336,,
sc01,y2030,2030-11-29T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.5912688,258.5313434,804.2378137,224.6046919,328.0980604,314.017032,28.62365316,24.48459849,53.26260607,38.03926311,,,,,,,,,,,384.7823232,41.76601517,,
sc01,y2030,2030-11-29T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.3285998,223.6174562,695.6278946,194.2724979,283.7893954,271.609968,204.7339865,175.1289198,380.9669441,272.0802246,,,,,,,,,,,332.8186176,298.7362496,,
sc01,y2030,2030-11-29T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.4387258,197.1304104,613.2321451,171.2613043,250.1751024,239.438304,369.6174493,316.169805,687.780434,491.2012916,,,,,,,,,,,293.39691,539.3248692,,
sc01,y2030,2030-11-29T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.25406,205.1775771,638.2652248,178.2524544,260.3876349,249.212544,446.396011,381.8459873,830.6492102,593.2357838,,,,,,,,,,,305.3738232,651.3558026,,
sc01,y2030,2030-11-29T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.279195,200.4271485,623.4876189,174.1254168,254.3589406,243.442584,476.1908421,407.3324083,886.0911321,632.8314782,,,,,,,,,,,298.3035742,694.8307342,,
sc01,y2030,2030-11-29T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0267299,176.4174626,548.7984264,153.2664833,223.8886261,214.279968,471.4122728,403.2448325,877.1992183,626.4810219,,,,,,,,,,,262.5690185,687.8581161,,
sc01,y2030,2030-11-29T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0584497,162.817502,506.4917472,141.4512236,206.62913,197.7612,439.007462,375.5258416,816.900672,583.4168077,,,,,,,,,,,242.3276645,640.5748496,,
sc01,y2030,2030-11-29T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.8973204,149.7672742,465.8951738,130.1135562,190.0672914,181.910148,361.3961568,309.1373328,672.4823358,480.2756456,,,,,,,,,,,222.9044994,527.3288245,,
sc01,y2030,2030-11-29T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.4027521,135.8088702,422.4734511,117.9868911,172.3529004,164.956008,206.6514794,176.7691383,384.5349956,274.6284674,,,,,,,,,,,202.1296602,301.5341466,,
sc01,y2030,2030-11-29T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.1657869,131.5610091,409.2592294,114.29647,166.9620068,159.796476,35.42903946,30.30590825,65.9260005,47.08324779,,,,,,,,,,,195.8074021,51.69604983,,
sc01,y2030,2030-11-29T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.03306,128.7462989,400.503245,111.8511296,163.3899023,156.377676,0.163303798,0.139689645,0.303874066,0.217021781,,,,,,,,,,,191.6181586,0.238283668,,
sc01,y2030,2030-11-29T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.9802238,126.6670786,394.0352186,110.0447621,160.7511966,153.852216,0.040939671,0.03501969,0.076180129,0.054406576,,,,,,,,,,,188.5235737,0.00007,,
sc01,y2030,2030-11-29T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.621999,129.1474124,401.7510266,112.1996056,163.8989492,156.864876,0.088096106,0.075357181,0.163928349,0.117074888,,,,,,,,,,,192.2151515,0.00007,,
sc01,y2030,2030-11-29T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.4078194,139.2177126,433.0776582,120.9483965,176.6790087,169.096452,0.032751737,0.02801575,0.060944103,0.043525261,,,,,,,,,,,207.2031738,0.00007,,
sc01,y2030,2030-11-29T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.8473928,167.4413033,520.8754415,145.4682509,212.4971234,203.377356,0.088247734,0.075486883,0.1642105,0.117276393,,,,,,,,,,,249.209449,0.00007,,
sc01,y2030,2030-11-29T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.675485,195.2484274,607.3776831,169.626291,247.7867073,237.152412,0.000014,0.000014,0.051633198,0.036875569,,,,,,,,,,,290.595881,0.00007,,
sc01,y2030,2030-11-30T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.4577836,201.2298595,625.984688,174.8227894,255.3776487,244.417572,0.034116393,0.029183073,0.06348344,0.045338812,,,,,,,,,,,299.4982805,0.00007,,
sc01,y2030,2030-11-30T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.3444191,202.5148059,629.9818916,175.9391144,257.008354,245.978292,0.10310732,0.088197732,0.191861062,0.137023964,,,,,,,,,,,301.4107166,0.150448368,,
sc01,y2030,2030-11-30T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.4305359,199.168067,619.5708756,173.0315626,252.7610603,241.91328,0.119786444,0.102465014,0.222897413,0.159189607,,,,,,,,,,,296.4296339,0.174785604,,
sc01,y2030,2030-11-30T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.8049751,200.7852459,624.6015866,174.4365218,254.8133966,243.877536,0.047156435,0.040337494,0.087748223,0.062668315,,,,,,,,,,,298.8365447,0.00007,,
sc01,y2030,2030-11-30T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.6073955,193.8398966,602.9960336,168.4025994,245.9991631,235.441584,0.10689803,0.091440297,0.198914778,0.142061612,,,,,,,,,,,288.4995092,0.155979558,,
sc01,y2030,2030-11-30T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0299876,194.8087932,606.0100715,169.2443493,247.2287744,236.618424,0.067626272,0.057847336,0.125838286,0.0898716,,,,,,,,,,,289.941556,0.00007,,
sc01,y2030,2030-11-30T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.6228547,199.2990513,619.9783408,173.145358,252.9272904,242.072376,0.069900698,0.059792874,0.130070514,0.092894189,,,,,,,,,,,296.6245831,0.00007,,
sc01,y2030,2030-11-30T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0149123,190.0309781,591.147272,165.0935191,241.1653245,230.8152,0.322968514,0.276266427,0.600976564,0.429207419,,,,,,,,,,,282.8305469,0.471257388,,
sc01,y2030,2030-11-30T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.7846933,184.4255553,573.709955,160.2236868,234.0515706,224.006748,26.14862261,22.36746379,48.65709411,34.75008345,,,,,,,,,,,274.4877765,38.15459064,,
sc01,y2030,2030-11-30T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.3955761,159.6417204,496.6125441,138.6921947,202.5987956,193.903836,195.2966343,167.0562333,363.4060139,259.5385019,,,,,,,,,,,237.6010244,284.965799,,
sc01,y2030,2030-11-30T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.6088863,148.2086717,461.046682,128.7594866,188.0892934,180.01704,357.3155331,305.6467781,664.8891522,474.8527207,,,,,,,,,,,220.5847703,521.3746091,,
sc01,y2030,2030-11-30T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.4383013,132.4276909,411.9552982,115.0494185,168.061899,160.849164,433.1006257,370.4731492,805.9092905,575.5669466,,,,,,,,,,,197.0973186,631.9559282,,
sc01,y2030,2030-11-30T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.1967096,126.8145224,394.4938858,110.172857,160.9383152,154.031304,461.8469461,395.062677,859.4001548,613.769228,,,,,,,,,,,188.7430201,673.9009327,,
sc01,y2030,2030-11-30T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.7728864,123.1204746,383.0024632,106.9635731,156.2502572,149.544444,460.7524922,394.1264838,857.3636058,612.314759,,,,,,,,,,,183.2450241,672.3039676,,
sc01,y2030,2030-11-30T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0583187,123.3148763,383.6072069,107.1324639,156.4969694,149.780568,430.5882946,368.3241075,801.2343699,572.2281967,,,,,,,,,,,183.5343597,628.2900768,,
sc01,y2030,2030-11-30T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4959111,112.7156596,350.6352245,97.92416525,143.0456702,136.90656,350.3592767,299.6964141,651.9450199,465.6082376,,,,,,,,,,,167.7591304,511.2244332,,
sc01,y2030,2030-11-30T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.7077136,110.1356007,342.6091922,95.68268338,139.7713581,133.772772,192.5203182,164.6813795,358.2398728,255.8489301,,,,,,,,,,,163.9191277,280.9147555,,
sc01,y2030,2030-11-30T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.2852925,113.25329,352.3076822,98.39124327,143.7279684,137.559576,27.7282874,23.71870494,51.59651846,36.84937119,,,,,,,,,,,168.5593067,40.45954811,,
sc01,y2030,2030-11-30T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.6886837,117.6145002,365.8745098,102.1801389,149.2627118,142.856784,0.126458094,0.108171927,0.235311952,0.168055863,,,,,,,,,,,175.0502667,0.184520504,,
sc01,y2030,2030-11-30T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.6086595,120.9653886,376.2984338,105.0912956,153.5152714,146.926836,0.036390819,0.031128614,0.06771567,0.048361401,,,,,,,,,,,180.0375251,0.00007,,
sc01,y2030,2030-11-30T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.8771817,125.9158207,391.6982098,109.3920905,159.797787,152.939724,0.080969571,0.069261161,0.150667364,0.107604115,,,,,,,,,,,187.4054472,0.00007,,
sc01,y2030,2030-11-30T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.7828054,127.2136995,395.7356438,110.5196508,161.4449046,154.516152,0.030022426,0.000014,0.055865426,0.039898155,,,,,,,,,,,189.3371311,0.00007,,
sc01,y2030,2030-11-30T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.4843508,121.5618029,378.1537561,105.6094434,154.2721715,147.651252,0.09052216,0.077432421,0.168442728,0.120298982,,,,,,,,,,,180.9251919,0.00007,,
sc01,y2030,2030-11-30T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.4429443,120.8525235,375.947334,104.9932416,153.3720362,146.789748,0.028202885,0.000014,0.052479644,0.037480086,,,,,,,,,,,179.8695437,0.00007,,
sc01,y2030,2030-12-01T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.8397644,114.9930852,357.7198271,99.90272796,145.9359152,139.672764,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,171.1487121,0.00007,,
sc01,y2030,2030-12-01T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0832866,98.81306568,307.3871156,85.84598635,125.402107,120.020208,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,147.0673554,0.00007,,
sc01,y2030,2030-12-01T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.3839473,92.8881352,288.9558759,80.69857494,117.882871,112.823676,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,138.2490493,0.00007,,
sc01,y2030,2030-12-01T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.8346664,93.87618839,292.0295062,81.55696752,119.1367937,114.023784,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,139.7196076,0.00007,,
sc01,y2030,2030-12-01T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.2971963,90.78581635,282.4159946,78.87214003,115.2148512,110.27016,0.000014,0.000014,0.042040146,0.030024369,,,,,,,,,,,135.1200859,0.00007,,
sc01,y2030,2030-12-01T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.4257001,86.10579004,267.8573957,74.80626597,109.2755034,104.585712,0.039271758,0.033592961,0.073076494,0.052190012,,,,,,,,,,,128.1546194,0.00007,,
sc01,y2030,2030-12-01T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.2480253,85.30370134,265.3622628,74.10943411,108.2575853,103.61148,0.066109988,0.056550312,0.123016799,0.087856544,,,,,,,,,,,126.9608394,0.00007,,
sc01,y2030,2030-12-01T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5593951,84.15361212,261.7845719,73.11026923,106.7980251,102.21456,0.197420191,0.168872718,0.367357505,0.262360591,,,,,,,,,,,125.2491166,0.288064378,,
sc01,y2030,2030-12-01T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.227073,83.24619657,258.9617888,72.32193237,105.6464383,101.112396,21.46709544,18.36289763,39.94575542,28.52859094,,,,,,,,,,,123.8985745,31.32357108,,
sc01,y2030,2030-12-01T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7525362,80.87976523,251.6003078,70.26604402,102.6432376,98.238084,168.9389162,144.5099096,314.3598368,224.5105419,,,,,,,,,,,120.3765221,246.506108,,
sc01,y2030,2030-12-01T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.2829304,79.87884876,248.4866625,69.39647618,101.3729902,97.022352,320.372029,274.0454006,596.145051,425.7568328,,,,,,,,,,,118.8868188,467.4687384,,
sc01,y2030,2030-12-01T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.1199665,76.36246652,237.547921,66.34154313,96.91040481,92.751288,388.7288457,332.5176439,723.3427284,516.599288,,,,,,,,,,,113.6532495,567.2111376,,
sc01,y2030,2030-12-01T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.7342462,78.1429955,243.0867803,67.88841618,99.17004614,94.913952,417.5123154,357.1389489,776.9027193,554.8509383,,,,,,,,,,,116.3032805,609.2103478,,
sc01,y2030,2030-12-01T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6730962,78.78242574,245.0759161,68.443935,99.98153701,95.690616,420.8375262,359.9833258,783.0902386,559.269961,,,,,,,,,,,117.2549696,614.0623076,,
sc01,y2030,2030-12-01T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3221767,69.00832714,214.6707065,59.95247558,87.57738223,83.818812,384.1896976,328.6348685,714.8963273,510.5670094,,,,,,,,,,,102.7077958,560.5878695,,
sc01,y2030,2030-12-01T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.44589557,61.60072901,191.627193,53.51696462,78.17651598,74.821404,295.2241541,252.5339737,549.3501381,392.3366877,,,,,,,,,,,91.68277742,430.7743818,,
sc01,y2030,2030-12-01T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.09580375,60.68121088,188.7667613,52.71811339,77.00957001,73.70454,142.1921194,121.6307693,264.5896665,188.9655179,,,,,,,,,,,90.3142226,207.4786956,,
sc01,y2030,2030-12-01T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.967439,73.53427054,228.7499852,63.88448674,93.32118583,89.316108,17.36600183,14.85483282,32.31448164,23.07846274,,,,,,,,,,,109.4439347,25.33948732,,
sc01,y2030,2030-12-01T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2510214,74.40849049,231.4695036,64.64398422,94.43064462,90.377952,0.093554731,0.080026472,0.174085699,0.124329097,,,,,,,,,,,110.7450705,0.00007,,
sc01,y2030,2030-12-01T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5128266,70.50033102,219.3120237,61.24868624,89.47086092,85.631028,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,104.9284037,0.00007,,
sc01,y2030,2030-12-01T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.9426658,79.64710197,247.7657459,69.19514118,101.078884,96.740868,0.000014,0.000014,0.000014,0.029419852,,,,,,,,,,,118.541901,0.00007,,
sc01,y2030,2030-12-01T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.398515,97.66560446,303.8175997,84.84910459,123.945882,118.62648,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,145.359544,0.00007,,
sc01,y2030,2030-12-01T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0777645,112.430869,349.7492995,97.67674728,142.6842469,136.560648,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,167.3352654,0.00007,,
sc01,y2030,2030-12-01T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.63533,118.9403186,369.998858,103.3319724,150.9452871,144.467148,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,177.0235342,0.00007,,
sc01,y2030,2030-12-02T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.6804896,135.3169529,420.9431976,117.5595273,171.7286159,164.358516,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,201.3975204,0.00007,,
sc01,y2030,2030-12-02T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2468822,151.3675096,470.873177,131.5037953,192.098125,183.853824,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,225.2861925,0.00007,,
sc01,y2030,2030-12-02T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.9777786,157.9950112,491.4899704,137.2615805,200.5089828,191.903712,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,235.1501625,0.00007,,
sc01,y2030,2030-12-02T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.9571504,149.126945,463.9032412,129.5572563,189.2546596,181.132392,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,221.9514724,0.00007,,
sc01,y2030,2030-12-02T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.3597835,148.7200914,462.6376034,129.2037935,188.7383281,180.63822,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,221.3459363,0.00007,,
sc01,y2030,2030-12-02T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.9684341,151.8589428,472.4019244,131.9307385,192.721795,184.450728,0.000014,0.000014,0.042886592,0.030628886,,,,,,,,,,,226.0176117,0.00007,,
sc01,y2030,2030-12-02T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.8267743,155.1678526,482.6952617,134.8054253,196.9210803,188.469792,0.03623919,0.030998909,0.06743352,0.048159894,,,,,,,,,,,230.9423917,0.00007,,
sc01,y2030,2030-12-02T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.4246045,156.937178,488.1992693,136.3425651,199.1665035,190.618848,0.154509351,0.132166896,0.287509446,0.205334441,,,,,,,,,,,233.5757481,0.22545131,,
sc01,y2030,2030-12-02T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.4198154,169.8744023,528.4443122,147.5820584,215.5849314,206.332644,10.71148579,9.162577094,19.93182507,14.23497636,,,,,,,,,,,252.8307257,15.62959402,,
sc01,y2030,2030-12-02T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.8162892,171.5065885,533.5217076,149.0000554,217.6563131,208.315128,110.202164,94.26664453,205.0630789,146.4526239,,,,,,,,,,,255.2599722,160.8007625,,
sc01,y2030,2030-12-02T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0222885,160.0685604,497.9403559,139.0630213,203.1404917,194.422284,250.2326688,214.0483743,465.6304346,332.5454748,,,,,,,,,,,238.2363073,365.1253523,,
sc01,y2030,2030-12-02T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.8227515,141.5435484,440.3128551,122.9690167,179.6306904,171.921456,338.4766129,289.5320145,629.8338788,449.8168304,,,,,,,,,,,210.6648064,493.8859227,,
sc01,y2030,2030-12-02T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.6316454,129.1539823,401.7714644,112.2053134,163.9072869,156.872856,373.1190042,319.165026,694.2960923,495.8546659,,,,,,,,,,,192.22493,544.43414,,
sc01,y2030,2030-12-02T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.8245013,119.0691591,370.3996542,103.4439053,151.1087964,144.62364,372.30946,318.472544,692.7897007,494.7788261,,,,,,,,,,,177.2152925,543.252899,,
sc01,y2030,2030-12-02T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.7504721,106.7593316,332.1063136,92.74947657,135.486588,129.671892,345.6004188,295.6256999,643.0897852,459.2839773,,,,,,,,,,,158.8940941,504.2805774,,
sc01,y2030,2030-12-02T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.7862883,95.20539554,296.1643961,82.71174492,120.8236696,115.638264,287.6947422,246.0933342,535.3394838,382.3305128,,,,,,,,,,,141.6979186,419.7878899,,
sc01,y2030,2030-12-02T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.8375512,86.38629286,268.7299822,75.04995887,109.6314851,104.926416,153.2800986,131.1153978,285.2220666,203.7008333,,,,,,,,,,,128.5721027,223.6576474,,
sc01,y2030,2030-12-02T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.8464799,95.92746901,298.410618,83.33906185,121.7400417,116.515308,21.908789,18.74072115,40.76765434,29.11557743,,,,,,,,,,,142.7726089,31.96806533,,
sc01,y2030,2030-12-02T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3890897,112.6429059,350.4089028,97.86095889,142.9533396,136.818192,0.117512018,0.100519476,0.218665182,0.156167018,,,,,,,,,,,167.6508481,0.17146689,,
sc01,y2030,2030-12-02T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6117822,115.5188897,359.3554966,100.3595319,146.6032054,140.311416,0.000014,0.000014,0.045425929,0.032442438,,,,,,,,,,,171.9312875,0.00007,,
sc01,y2030,2030-12-02T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5090252,121.5786081,378.2060338,105.6240433,154.2934987,147.671664,0.000014,0.000014,0.042604442,0.030427382,,,,,,,,,,,180.9502038,0.00007,,
sc01,y2030,2030-12-02T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0280971,131.4672316,408.9675066,114.2149986,166.8429952,159.682572,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,195.6678293,0.00007,,
sc01,y2030,2030-12-02T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.9035116,143.641787,446.8400434,124.7919068,182.2935318,174.470016,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,213.7876969,0.00007,,
sc01,y2030,2030-12-02T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.1162141,160.1325312,498.1393556,139.1185972,203.2216759,194.499984,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,238.3315173,0.00007,,
