,,,Gas_C1,Gas_C2,Ant_C3,Ant_C4,Gas_C5,Gas_C6,Ant_C7,Ant_C8,Sub_C9,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Gas_C15,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Gas_C21,Gas_C22,Nuc_N23,Nuc_N24,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30,Gas_C31,Gas_C32,Gas_C33,Ons_W100,Ons_W101,Ons_W102,Ons_W103,Ons_W104,Ons_W105,Sol_S106,Sol_S107,Sol_S108,Sol_S109,STATCON_SC001,Ant_CG1,Gas_CG2,Sub_CG3,ESS_CG4,ESS_CG5,ESS_CG6,ESS_CG7,ESS_CG8,ESS_CG9,Ons_CG10,Sol_CG11,STATCON_CG12,STATCON_CG13
sc01,y2030,2030-09-18T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0446525,175.748591,546.7177044,152.6853866,223.0397717,264.266496,69.01037846,59.0312983,128.4138185,91.71100308,,,,,,,,,,,261.5735107,100.6960397,,
sc01,y2030,2030-09-18T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.4516357,217.5715495,676.820323,189.0199858,276.1166304,297.84024,1.666439551,1.42546806,3.100893967,2.214606648,,,,,,,,,,,323.8202578,2.431574316,,
sc01,y2030,2030-09-18T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0363773,245.2129327,762.8069789,213.0340349,311.195875,319.743648,0.028592786,0.024458196,0.05320517,0.037998242,,,,,,,,,,,364.9600111,0.00006,,
sc01,y2030,2030-09-18T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.5137386,263.2460868,818.9044104,228.7007272,334.0814671,335.266776,0.000012,0.000012,0.000012,0.024353419,,,,,,,,,,,391.7994605,0.00006,,
sc01,y2030,2030-09-18T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.2784655,276.0263335,858.6611282,239.8038427,350.300677,343.908648,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,410.8208021,0.00006,,
sc01,y2030,2030-09-19T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.7249664,283.1412175,880.7940686,245.9850518,359.3300645,342.928656,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,421.4101627,0.00006,,
sc01,y2030,2030-09-19T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.5403286,282.3343867,878.2841837,245.2841002,358.306128,325.56744,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,420.2093246,0.00006,,
sc01,y2030,2030-09-19T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.5536771,268.0408356,833.8198872,232.8662687,340.1664072,312.000984,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,398.9356728,0.00006,,
sc01,y2030,2030-09-19T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.154222,256.8715238,799.0744567,223.1626878,325.9916095,298.602864,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,382.3119487,0.00006,,
sc01,y2030,2030-09-19T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.9582554,245.8408039,764.7601565,213.5795114,311.9926963,296.44632,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,365.8944962,0.00006,,
sc01,y2030,2030-09-19T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.3513735,244.0653134,759.2369712,212.0370158,309.7394494,289.42056,0.035481048,0.030350398,0.066022778,0.047152366,,,,,,,,,,,363.2519642,0.00006,,
sc01,y2030,2030-09-19T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.8584676,238.2809802,741.2431006,207.0117512,302.398643,286.894224,0.09318649,0.079711481,0.173400482,0.123839726,,,,,,,,,,,354.6429146,0.135972456,,
sc01,y2030,2030-09-19T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.8045725,236.2010388,734.7728306,205.2047572,299.759022,267.403176,0.483607985,0.413677013,0.899892876,0.642688452,,,,,,,,,,,351.5472562,0.705653412,,
sc01,y2030,2030-09-19T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.2433292,220.1539894,684.8537618,191.2635362,279.3939641,226.414296,37.4339353,32.02089091,69.6566905,49.74764424,,,,,,,,,,,327.6638042,54.62148038,,
sc01,y2030,2030-09-19T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.6949946,186.4076981,579.8759935,161.9457163,236.5670768,209.541528,182.6379798,156.228053,339.8509169,242.7158453,,,,,,,,,,,277.4378774,266.4950066,,
sc01,y2030,2030-09-19T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.2987907,172.516288,536.662675,149.8772536,218.9377068,207.437904,306.8701258,262.4959075,571.020845,407.8135445,,,,,,,,,,,256.7627477,447.7675248,,
sc01,y2030,2030-09-19T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.7558801,170.7843668,531.2750246,148.3726097,216.739753,187.762608,382.4535958,327.1498114,711.6658063,508.2598253,,,,,,,,,,,254.1850615,558.0546478,,
sc01,y2030,2030-09-19T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.9719134,154.5856254,480.8840731,134.299603,196.182185,178.476768,420.517482,359.7095609,782.4947033,558.8446399,,,,,,,,,,,230.0758403,613.5953172,,
sc01,y2030,2030-09-19T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.7469688,146.9405602,457.1018482,127.6577873,186.4799531,186.792336,431.1079901,368.7686537,802.2014141,572.9188435,,,,,,,,,,,218.6973904,629.0483874,,
sc01,y2030,2030-09-19T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.7990255,153.786797,478.3990824,133.6056036,195.1684045,201.722544,425.2303529,363.7409383,791.2643662,565.1077865,,,,,,,,,,,228.8869127,620.4720714,,
sc01,y2030,2030-09-19T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.8470166,166.0788906,516.6372562,144.2846255,210.768107,209.2428,404.7676658,346.2372089,753.1876034,537.913999,,,,,,,,,,,247.1817168,590.6140763,,
sc01,y2030,2030-09-19T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.9376812,172.2703441,535.8975943,149.6635846,218.6255834,226.80396,365.7112198,312.8284267,680.5117615,486.0101273,,,,,,,,,,,256.3966997,533.6251202,,
sc01,y2030,2030-09-19T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.1660299,186.7285099,580.873973,162.2244286,236.974214,249.881904,301.102441,257.562245,560.2883952,400.1486081,,,,,,,,,,,277.9153541,439.3516454,,
sc01,y2030,2030-09-19T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0631982,205.7286636,639.9795415,178.7312227,261.0870101,274.470912,200.1600289,171.2163683,372.4557698,266.0016862,,,,,,,,,,,306.1940268,292.0621894,,
sc01,y2030,2030-09-19T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.7869769,225.9728816,702.9551386,196.3188246,286.7786287,297.83232,62.25533278,53.25304978,115.8440974,82.73391835,,,,,,,,,,,336.3242894,90.83945922,,
sc01,y2030,2030-09-19T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0268034,245.2064122,762.7866948,213.0283699,311.1875998,317.290464,1.20739537,1.03280286,2.246709168,1.604562139,,,,,,,,,,,364.9503062,1.761763008,,
sc01,y2030,2030-09-19T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.5482715,261.2263716,812.6214922,226.946056,331.5182784,330.953256,0.02612341,0.000012,0.048610178,0.034716576,,,,,,,,,,,388.7934391,0.00006,,
sc01,y2030,2030-09-19T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0641799,272.4749971,847.6136513,236.7185424,345.7937318,332.620416,0.000012,0.000012,0.000012,0.024180701,,,,,,,,,,,405.5352089,0.00006,,
sc01,y2030,2030-09-19T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0794825,273.8475758,851.8834615,237.9109999,347.5356499,307.181664,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,407.5780716,0.00006,,
sc01,y2030,2030-09-20T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.3285131,252.9037606,786.7315615,219.7156076,320.9561834,288.847656,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,376.4065711,0.00006,,
sc01,y2030,2030-09-20T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.1659274,237.8093063,739.7758202,206.6019744,301.8000492,275.255424,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,353.9409038,0.00006,,
sc01,y2030,2030-09-20T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.7353136,226.6187731,704.9643742,196.8799568,287.5983197,255.815496,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,337.285595,0.00006,,
sc01,y2030,2030-09-20T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.2358655,210.613811,655.1762302,182.9753002,267.286674,235.339632,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,313.4647831,0.00006,,
sc01,y2030,2030-09-20T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.4841534,193.7559592,602.7349214,168.329677,245.8926394,217.95732,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,288.3745819,0.00006,,
sc01,y2030,2030-09-20T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.4720007,179.4450396,558.2165954,155.8967563,227.7308765,202.431456,0.040419802,0.034574995,0.075212762,0.053715698,,,,,,,,,,,267.0750799,0.00006,,
sc01,y2030,2030-09-20T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.7039664,166.6625404,518.4528706,144.7916838,211.5088078,187.05384,0.09500603,0.081267912,0.176786266,0.126257796,,,,,,,,,,,248.0503858,0.138627432,,
sc01,y2030,2030-09-20T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.1151378,154.0020942,479.0688276,133.7926476,195.4416348,171.993168,0.50102359,0.428574276,0.932299661,0.665832838,,,,,,,,,,,229.207348,0.731065272,,
sc01,y2030,2030-09-20T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.9094387,141.6025892,440.4965186,123.0203096,179.705618,150.098112,36.79969531,31.47836369,68.47650312,48.90477413,,,,,,,,,,,210.752679,53.69603329,,
sc01,y2030,2030-09-20T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.4421734,123.5763114,384.4204776,107.3595912,156.8287525,144.880416,180.3392498,154.2617254,335.5734631,239.6609592,,,,,,,,,,,183.9234638,263.1408299,,
sc01,y2030,2030-09-20T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.1348982,119.2805637,371.0572903,103.6275676,151.3770866,142.558992,301.2095338,257.6538521,560.4876727,400.2909288,,,,,,,,,,,177.5299343,439.5079094,,
sc01,y2030,2030-09-20T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.3287056,117.369327,365.1118265,101.9671394,148.9515664,142.320312,382.662323,327.3283562,712.0542041,508.5372125,,,,,,,,,,,174.6853658,558.3592109,,
sc01,y2030,2030-09-20T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0401835,117.1728209,364.5005364,101.7964205,148.7021836,130.0824,426.6603821,364.9641816,793.9253501,567.0082169,,,,,,,,,,,174.3928981,622.5586896,,
sc01,y2030,2030-09-20T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.246704,107.0973043,333.1576771,93.04309766,135.9155039,128.430288,445.4082821,381.0010862,828.8112538,591.9231461,,,,,,,,,,,159.3971122,649.914564,,
sc01,y2030,2030-09-20T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.2495916,105.7371146,328.926407,91.86140347,134.1893086,132.576264,444.4569221,380.1872954,827.0409727,590.658841,,,,,,,,,,,157.3726885,648.5263932,,
sc01,y2030,2030-09-20T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.2613462,109.1505114,339.5447822,94.82686574,138.5211967,151.243488,426.3293556,364.6810224,793.3093793,566.5683007,,,,,,,,,,,162.4529808,622.075674,,
sc01,y2030,2030-09-20T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.8267313,124.5193036,387.3539323,108.178836,158.025489,172.029384,383.6646302,328.1857272,713.919287,509.8692235,,,,,,,,,,,185.326956,559.8217207,,
sc01,y2030,2030-09-20T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.9532175,141.632406,440.5892726,123.0462136,179.743458,183.175344,313.4096858,268.0898304,583.1895926,416.5042606,,,,,,,,,,,210.7970564,457.3096808,,
sc01,y2030,2030-09-20T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.4267194,150.8089146,469.1355029,131.0185038,191.3892208,166.399416,203.4456,174.0268373,378.5695274,270.3680297,,,,,,,,,,,224.4548136,296.8563086,,
sc01,y2030,2030-09-20T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.147578,136.9972332,426.1702039,119.0193071,173.8610333,166.174776,58.90035924,50.38321416,109.6011964,78.27534278,,,,,,,,,,,203.8983473,85.94407164,,
sc01,y2030,2030-09-20T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8760279,136.8122863,425.5948721,118.8586305,173.62632,156.241224,0.96253715,0.823351776,1.791079452,1.27915901,,,,,,,,,,,203.6230836,1.404479748,,
sc01,y2030,2030-09-20T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.8681135,128.6339574,400.1537738,111.7535305,163.2473316,130.776408,0.053936393,0.04613705,0.100364297,0.071678503,,,,,,,,,,,191.4509566,0.00006,,
sc01,y2030,2030-09-20T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0856373,107.6686836,334.9351205,93.53949576,136.6406323,107.684712,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,160.2475183,0.00006,,
sc01,y2030,2030-09-20T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.1718451,88.6572078,275.7943313,77.0228653,112.5134676,95.594832,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,131.9519944,0.00006,,
sc01,y2030,2030-09-21T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5573102,78.70356643,244.8306012,68.37542429,99.88145789,81.682416,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,117.1376002,0.00006,,
sc01,y2030,2030-09-21T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7396503,67.24942466,209.1991229,58.42439107,85.3451868,62.246952,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,100.0899524,0.00006,,
sc01,y2030,2030-09-21T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.24559843,51.24813778,159.4224118,44.52292726,65.03820535,59.961168,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,76.27461048,0.00006,,
sc01,y2030,2030-09-21T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.48248827,49.36624366,153.5682264,42.88799107,62.64992314,59.507352,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,73.47371376,0.00006,,
sc01,y2030,2030-09-21T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9339047,48.99261533,152.4059455,42.56339338,62.1757573,59.071608,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,72.91762805,0.00006,,
sc01,y2030,2030-09-21T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.40716695,48.63386573,151.2899494,42.25172194,61.72047384,61.4754,0.03769049,0.032240347,0.070134086,0.050088593,,,,,,,,,,,72.38368699,0.00006,,
sc01,y2030,2030-09-21T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.312928,50.61291626,157.4463684,43.97106485,64.23205572,64.867176,0.091107014,0.077932704,0.169531015,0.121076218,,,,,,,,,,,75.32918539,0.132938208,,
sc01,y2030,2030-09-21T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.41298763,53.40537756,166.1331409,46.39707595,67.77592442,64.017504,0.456704772,0.390664075,0.849831648,0.606935561,,,,,,,,,,,79.48531493,0.666397764,,
sc01,y2030,2030-09-21T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.38588387,52.70583958,163.9570222,45.7893372,66.88815175,51.5232,33.41872834,28.58629334,62.18523377,44.41165471,,,,,,,,,,,78.44416512,48.76271759,,
sc01,y2030,2030-09-21T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.28247154,42.41923447,131.9575103,36.85262671,53.83358309,38.476224,165.1738961,141.2893212,307.3539254,219.507037,,,,,,,,,,,63.1342079,241.0124038,,
sc01,y2030,2030-09-21T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.51097616,31.67761258,98.5425347,27.52061052,40.20155971,44.776656,280.5412385,239.974246,522.0283164,372.8238994,,,,,,,,,,,47.14703136,409.3499023,,
sc01,y2030,2030-09-21T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.12708845,36.86478072,114.6787475,32.02707497,46.78451321,74.260584,355.8460589,304.3897934,662.1547692,472.89987,,,,,,,,,,,54.86729688,519.2304355,,
sc01,y2030,2030-09-21T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.76796298,61.1390039,190.1908612,53.11583098,77.59054793,133.555392,401.4585708,343.4066174,747.0300727,533.5163933,,,,,,,,,,,90.99557386,585.785632,,
sc01,y2030,2030-09-21T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.4449394,109.956631,342.0524544,95.52719952,139.5442304,177.4026,424.9377967,363.4906865,790.7199806,564.7189954,,,,,,,,,,,163.6527601,620.04519,,
sc01,y2030,2030-09-21T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.448489,146.0561939,454.3507666,126.8894749,185.3576177,227.752704,428.6731843,366.6859272,797.6707522,569.6831203,,,,,,,,,,,217.3811532,625.4956566,,
sc01,y2030,2030-09-21T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.3128942,187.5096142,583.3038278,162.9030298,237.9655013,283.970448,408.7611682,349.6532405,760.6186728,543.2211444,,,,,,,,,,,279.0779021,596.4411691,,
sc01,y2030,2030-09-21T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.2702422,233.7938836,727.2846662,203.1134891,296.7041393,314.295336,362.944218,310.4615405,675.3629522,482.3329337,,,,,,,,,,,347.9645928,529.5876677,,
sc01,y2030,2030-09-21T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.9276894,258.7604722,804.950586,224.8037524,328.388844,311.822208,293.6072318,251.1508627,546.3413856,390.1878871,,,,,,,,,,,385.1233442,428.4150607,,
sc01,y2030,2030-09-21T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.9381133,256.7243369,798.6165886,223.034816,325.804817,256.811184,188.7551465,161.4606614,351.2336791,250.8452237,,,,,,,,,,,382.0928846,275.4208301,,
sc01,y2030,2030-09-21T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.439477,211.4335645,657.7263146,183.6874787,268.3270102,226.948104,52.04952773,44.5230307,96.85323797,69.17096393,,,,,,,,,,,314.6848543,75.94772592,,
sc01,y2030,2030-09-21T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.3402745,186.8471842,581.2431442,162.3275293,237.1248217,253.810944,0.717808896,0.614011862,1.335691574,0.9539286,,,,,,,,,,,278.0919816,1.047386124,,
sc01,y2030,2030-09-21T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.8127154,208.9634562,650.042316,181.5415187,265.1922346,256.148352,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,311.0084954,0.00006,,
sc01,y2030,2030-09-21T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.6382298,210.8878525,656.0287171,183.2133796,267.6344558,244.724832,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,313.8726499,0.00006,,
sc01,y2030,2030-09-21T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.8292068,201.4828278,626.7716201,175.0425611,255.6986868,233.332776,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,299.8747831,0.00006,,
sc01,y2030,2030-09-22T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.058218,192.1037074,597.5951064,166.8942475,243.7957927,232.828776,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,285.9154711,0.00006,,
sc01,y2030,2030-09-22T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.4489708,191.6887624,596.3042978,166.533755,243.2691924,250.135704,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,285.2978921,0.00006,,
sc01,y2030,2030-09-22T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.3699978,205.937618,640.6295558,178.9127563,261.3521909,270.046368,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,306.5050219,0.00006,,
sc01,y2030,2030-09-22T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.4384828,222.3301387,691.6233149,193.154113,282.155681,267.27408,0.000012,0.000012,0.000012,0.000012,,,,,,,,,,,330.9026525,0.00006,,
sc01,y2030,2030-09-22T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.087275,220.0477042,684.5231306,191.1711986,279.2590793,267.5952,0.000012,0.000012,0.000012,0.024180701,,,,,,,,,,,327.5056157,0.00006,,
sc01,y2030,2030-09-22T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.4754524,220.3120834,685.34556,191.4008838,279.5945988,268.541424,0.041719474,0.03568673,0.077631178,0.05544289,,,,,,,,,,,327.8991017,0.00006,,
sc01,y2030,2030-09-22T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.6192706,221.091113,687.7689607,192.0776826,280.5832531,268.96968,0.097085506,0.083046689,0.180655733,0.129021305,,,,,,,,,,,329.0585621,0.14166168,,
sc01,y2030,2030-09-22T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1369566,221.4436976,688.8657792,192.3839982,281.0307127,277.096536,0.46515264,0.39789036,0.865551358,0.618162314,,,,,,,,,,,329.5833276,0.678724416,,
sc01,y2030,2030-09-22T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.9608938,228.1345673,709.6796976,198.1968358,289.52199,240.998616,34.25558722,29.30214022,63.74245231,45.52379417,,,,,,,,,,,339.5416109,49.98381468,,
sc01,y2030,2030-09-22T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.3248681,198.4150208,617.228304,172.3773374,251.8053811,224.18928,177.6781712,151.9854456,330.6217548,236.1245318,,,,,,,,,,,295.308846,259.2579344,,
sc01,y2030,2030-09-22T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0053422,184.5758345,574.1774429,160.3542452,234.2422876,242.819568,303.6399206,259.7327986,565.010112,403.5207794,,,,,,,,,,,274.7114429,443.0541924,,
sc01,y2030,2030-09-22T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.5260782,199.9142171,621.891995,173.6797967,253.7079876,266.390424,380.0811744,325.1204482,707.2512283,505.1070074,,,,,,,,,,,297.5401584,554.5929446,,
sc01,y2030,2030-09-22T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0190906,219.320187,682.2599743,190.5391524,278.3357988,312.424128,424.7729983,363.3497184,790.4133252,564.4999874,,,,,,,,,,,326.4228235,619.8047256,,
sc01,y2030,2030-09-22T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.6657285,257.2198999,800.1581827,223.465347,326.4337279,371.840472,449.0069441,384.0793726,835.5076078,596.7055704,,,,,,,,,,,382.8304502,655.1655282,,
sc01,y2030,2030-09-22T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.4896206,306.1375879,952.3310453,265.9636457,388.5143964,430.70076,448.710619,383.8258966,834.9562087,596.3117705,,,,,,,,,,,455.6365613,654.7331472,,
sc01,y2030,2030-09-22T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.6413389,354.5974733,1103.079777,308.0642184,450.0140743,489.455064,427.9165152,366.0386746,796.2627499,568.6775486,,,,,,,,,,,527.7613061,624.3915678,,
sc01,y2030,2030-09-22T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.6649411,402.9701014,1253.55707,350.0889845,511.4030158,546.179688,380.2483121,325.2634176,707.5622366,505.3291246,,,,,,,,,,,599.756183,554.8368227,,
sc01,y2030,2030-09-22T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.2350181,449.6716867,1398.836093,390.6619961,570.671263,575.336232,308.2640239,263.6882446,573.614597,409.6659588,,,,,,,,,,,669.2639818,449.8014223,,
sc01,y2030,2030-09-22T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.480143,473.6763737,1473.509735,411.5165866,601.1352331,561.171888,196.3337944,167.9434171,365.335951,260.9168306,,,,,,,,,,,704.991097,286.4791643,,
sc01,y2030,2030-09-22T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.3579466,462.0148186,1437.233036,401.3853586,586.3357373,542.22228,54.74660724,46.8301055,101.8719364,72.7552345,,,,,,,,,,,687.6347482,79.88315178,,
