,,,N_101,N_102,N_103,N_104,N_105,N_106,N_107,N_108,N_109,N_110,N_111,N_112,N_113,N_114,N_115,N_116,N_117,N_118,N_119,N_120,N_121,N_122,N_123,N_124
sc01,y2030,2030-09-21T00:00:00+02:00,19.65483332,17.86803028,33.05585602,13.40102272,12.5076212,25.0152424,22.33503785,31.269053,32.16245451,35.73606056,0,0,48.24368177,34.84265905,57.17769691,17.86803028,0,60.75130296,33.05585602,23.22843937,0,0,0,0
sc01,y2030,2030-09-21T01:00:00+02:00,15.35859402,13.9623582,25.83036268,10.47176865,9.773650741,19.54730148,17.45294775,24.43412686,25.13224477,27.92471641,0,0,37.69836716,27.2265985,44.67954624,13.9623582,0,47.47201789,25.83036267,18.15106567,0,0,0,0
sc01,y2030,2030-09-21T02:00:00+02:00,13.1047093,11.9133721,22.03973837,8.935029071,8.339360469,16.67872094,14.89171512,20.84840117,21.44406977,23.82674418,0,0,32.16610466,23.23107558,38.1227907,11.9133721,0,40.50546513,22.03973837,15.48738373,0,0,0,0
sc01,y2030,2030-09-21T03:00:00+02:00,11.35917948,10.3265268,19.10407459,7.7448951,7.228568759,14.45713753,12.9081585,18.0714219,18.58774824,20.65305361,0,0,27.88162237,20.13672725,33.04488577,10.3265268,0,35.11019113,19.10407459,13.42448484,0,0,0,0
sc01,y2030,2030-09-21T04:00:00+02:00,11.51400784,10.46727986,19.36446774,7.850459889,7.327095899,14.6541918,13.08409982,18.31773974,18.84110373,20.93455971,0,0,28.26165562,20.41119571,33.49529555,10.46727986,0,35.58875152,19.36446774,13.60746381,0,0,0,0
sc01,y2030,2030-09-21T05:00:00+02:00,13.53685947,12.30623588,22.76653637,9.22967691,8.614365115,17.22873023,15.38279485,21.53591279,22.15122459,24.61247177,0,0,33.22683688,23.99715997,39.37995482,12.30623588,0,41.841202,22.76653638,15.99810664,0,0,0,0
sc01,y2030,2030-09-21T06:00:00+02:00,17.02087585,15.4735235,28.62601847,11.60514262,10.83146645,21.66293289,19.34190437,27.07866613,27.8523423,30.94704699,0,0,41.77851344,30.17337083,49.5152752,15.4735235,0,52.6099799,28.62601848,20.11558055,0,0,0,0
sc01,y2030,2030-09-21T07:00:00+02:00,22.3370474,20.30640673,37.56685244,15.22980505,14.21448471,28.42896942,25.38300842,35.53621177,36.55153212,40.61281345,0,0,54.82729816,39.59749311,64.98050155,20.30640673,0,69.04178288,37.56685246,26.39832875,0,0,0,0
sc01,y2030,2030-09-21T08:00:00+02:00,30.81498906,28.01362641,51.82520884,21.01021981,19.60953848,39.21907698,35.01703301,49.02384624,50.42452754,56.02725281,0,0,75.63679132,54.6265715,89.64360452,28.01362641,0,95.2463298,51.82520887,36.41771432,0,0,0,0
sc01,y2030,2030-09-21T09:00:00+02:00,38.96117407,35.41924916,65.52561094,26.56443686,24.7934744,49.58694881,44.27406143,61.98368599,63.75464848,70.83849828,0,0,95.6319727,69.06753585,113.3415973,35.41924914,0,120.4254471,65.52561091,46.04502388,0,0,0,0
sc01,y2030,2030-09-21T10:00:00+02:00,43.75185196,39.77441089,73.58266012,29.83080816,27.84208762,55.68417524,49.7180136,69.60521905,71.59393958,79.54882177,0,0,107.3909094,77.5601012,127.2781148,39.77441087,0,135.232997,73.58266012,51.70673415,0,0,0,0
sc01,y2030,2030-09-21T11:00:00+02:00,47.10067819,42.81879835,79.21477694,32.11409875,29.97315884,59.94631768,53.52349793,74.9328971,77.07383701,85.63759668,0,0,115.6107555,83.49665676,137.0201547,42.81879833,0,145.5839144,79.21477692,55.66443783,0,0,0,0
sc01,y2030,2030-09-21T12:00:00+02:00,47.17423515,42.88566832,79.33848641,32.16425125,30.01996783,60.03993566,53.60708542,75.04991956,77.19420298,85.77133668,0,0,115.7913045,83.62705324,137.2341386,42.88566834,0,145.8112723,79.33848641,55.75136881,0,0,0,0
sc01,y2030,2030-09-21T13:00:00+02:00,44.46119985,40.41927259,74.77565431,30.31445444,28.2934908,56.58698164,50.52409074,70.73372702,72.75469065,80.83854517,0,0,109.132036,78.81758155,129.3416723,40.41927258,0,137.4255268,74.77565429,52.54505437,0,0,0,0
sc01,y2030,2030-09-21T14:00:00+02:00,41.09747967,37.36134516,69.11848857,28.02100887,26.15294161,52.30588322,46.70168145,65.38235405,67.25042131,74.72269034,0,0,100.875632,72.85462309,119.5563045,37.36134516,0,127.0285736,69.11848857,48.5697487,0,0,0,0
sc01,y2030,2030-09-21T15:00:00+02:00,38.94500081,35.40454621,65.49841047,26.55340965,24.78318234,49.56636467,44.25568276,61.95795585,63.72818317,70.8090924,0,0,95.59227472,69.0388651,113.2945478,35.4045462,0,120.3754571,65.49841046,46.02591007,0,0,0,0
sc01,y2030,2030-09-21T16:00:00+02:00,37.96729775,34.51572523,63.85409167,25.88679392,24.16100766,48.32201531,43.14465654,60.40251914,62.12830542,69.03145045,0,0,93.1924581,67.30566417,110.4503207,34.51572523,0,117.3534658,63.85409167,44.87044281,0,0,0,0
sc01,y2030,2030-09-21T17:00:00+02:00,37.6647344,34.24066764,63.34523513,25.68050074,23.96846736,47.9369347,42.80083454,59.92116839,61.63320175,68.48133528,0,0,92.44980263,66.76930191,109.5701365,34.24066764,0,116.41827,63.34523515,44.51286792,0,0,0,0
sc01,y2030,2030-09-21T18:00:00+02:00,44.33979518,40.3089047,74.57147375,30.23167855,28.21623331,56.43246664,50.38613092,70.54058327,72.55602852,80.61780945,0,0,108.8340427,78.60236421,128.9884951,40.30890473,0,137.0502761,74.57147375,52.40157614,0,0,0,0
sc01,y2030,2030-09-21T19:00:00+02:00,49.59056902,45.08233549,83.40232064,33.8117516,31.55763484,63.11526966,56.35291936,78.89408708,81.14820384,90.16467096,0,0,121.7223058,87.91055416,144.2634735,45.08233549,0,153.2799406,83.40232061,58.60703614,0,0,0,0
sc01,y2030,2030-09-21T20:00:00+02:00,50.19650326,45.6331848,84.42139185,34.22488859,31.94322935,63.88645869,57.04148099,79.85807339,82.13973262,91.26636958,0,0,123.2095989,88.98471032,146.0261913,45.63318478,0,155.1528283,84.42139186,59.32314022,0,0,0,0
sc01,y2030,2030-09-21T21:00:00+02:00,41.63062376,37.84602159,70.01513997,28.3845162,26.49221512,52.98443024,47.30752699,66.2305378,68.12283888,75.69204319,0,0,102.1842583,73.79974212,121.1072691,37.84602159,0,128.6764734,70.01513995,49.19982807,0,0,0,0
sc01,y2030,2030-09-21T22:00:00+02:00,33.36485418,30.33168562,56.11361838,22.74876421,21.23217992,42.46435985,37.914607,53.0804498,54.59703409,60.66337123,0,0,81.89555114,59.14678695,97.06139395,30.33168562,0,103.1277311,56.11361837,39.43119129,0,0,0,0
sc01,y2030,2030-09-21T23:00:00+02:00,25.68944595,23.35404176,43.20497727,17.51553133,16.34782923,32.69565847,29.1925522,40.86957309,42.03727519,46.70808354,0,0,63.05591278,45.54038144,74.73293364,23.35404176,0,79.40374201,43.20497726,30.3602543,0,0,0,0
sc01,y2030,2030-09-22T00:00:00+02:00,20.27194315,18.42903922,34.09372257,13.82177941,12.90032746,25.80065491,23.03629903,32.25081864,33.17227059,36.85807843,0,0,49.7584059,35.93662647,58.97292551,18.42903922,0,62.65873335,34.09372255,23.95775099,0,0,0,0
sc01,y2030,2030-09-22T01:00:00+02:00,15.98118023,14.52834566,26.87743949,10.89625925,10.16984197,20.33968393,18.16043208,25.42460492,26.1510222,29.05669132,0,0,39.2265333,28.33027404,46.49070613,14.52834566,0,49.39637526,26.87743949,18.88684937,0,0,0,0
sc01,y2030,2030-09-22T02:00:00+02:00,13.3669528,12.15177527,22.48078425,9.113831448,8.506242688,17.01248538,15.18971908,21.26560671,21.87319547,24.30355052,0,0,32.80979322,23.69596176,38.88568085,12.15177527,0,41.31603591,22.48078424,15.79730785,0,0,0,0
sc01,y2030,2030-09-22T03:00:00+02:00,11.36366785,10.33060714,19.1116232,7.747955352,7.231424995,14.46284999,12.91325892,18.07856249,18.59509285,20.66121427,0,0,27.89263927,20.14468392,33.05794283,10.33060714,0,35.12406426,19.1116232,13.42978928,0,0,0,0
sc01,y2030,2030-09-22T04:00:00+02:00,11.34511653,10.31374231,19.08042326,7.735306728,7.219619611,14.43923922,12.89217788,18.04904903,18.56473615,20.62748461,0,0,27.84710422,20.1117975,33.00397537,10.31374231,0,35.06672384,19.08042327,13.40786499,0,0,0,0
sc01,y2030,2030-09-22T05:00:00+02:00,12.52687884,11.38807168,21.0679326,8.541053755,7.971650174,15.94330035,14.23508959,19.92912543,20.49852901,22.77614335,0,0,30.74779352,22.20673978,36.44182936,11.38807168,0,38.7194437,21.0679326,14.80449318,0,0,0,0
sc01,y2030,2030-09-22T06:00:00+02:00,14.38569457,13.07790416,24.19412268,9.808428115,9.154532909,18.30906581,16.34738019,22.88633226,23.54022748,26.15580832,0,0,35.31034123,25.5019131,41.84929331,13.07790416,0,44.46487414,24.19412269,17.00127541,0,0,0,0
sc01,y2030,2030-09-22T07:00:00+02:00,15.16121102,13.78291911,25.49840036,10.33718933,9.648043376,19.29608675,17.22864889,24.12010845,24.8092544,27.56583822,0,0,37.2138816,26.87669227,44.10534116,13.78291911,0,46.86192498,25.49840035,17.91779484,0,0,0,0
sc01,y2030,2030-09-22T08:00:00+02:00,18.95706064,17.23369149,31.88232926,12.92526862,12.06358404,24.12716808,21.54211437,30.15896012,31.02064469,34.46738299,0,0,46.53096703,33.60569842,55.14781277,17.23369149,0,58.59455108,31.88232926,22.40379894,0,0,0,0
sc01,y2030,2030-09-22T09:00:00+02:00,23.89647978,21.72407254,40.18953419,16.29305441,15.20685077,30.41370156,27.15509067,38.01712695,39.10333057,43.44814507,0,0,58.65499586,42.36194146,69.51703212,21.72407253,0,73.86184662,40.1895342,28.24129431,0,0,0,0
sc01,y2030,2030-09-22T10:00:00+02:00,28.53681695,25.94256086,47.99373759,19.45692065,18.1597926,36.3195852,32.42820109,45.3994815,46.69660954,51.88512173,0,0,70.04491432,50.58799367,83.01619476,25.94256087,0,88.20470692,47.9937376,33.72532911,0,0,0,0
sc01,y2030,2030-09-22T11:00:00+02:00,32.20666222,29.27878385,54.1657501,21.95908788,20.49514869,40.9902974,36.5984798,51.23787174,52.70181092,58.55756769,0,0,79.05271638,57.09362851,93.69210832,29.27878386,0,99.54786508,54.16575012,38.062419,0,0,0,0
sc01,y2030,2030-09-22T12:00:00+02:00,33.08012181,30.07283802,55.63475033,22.55462852,21.05098661,42.10197323,37.59104753,52.62746654,54.13110844,60.14567602,0,0,81.19666264,58.64203413,96.23308164,30.072838,0,102.2476493,55.63475034,39.09468942,0,0,0,0
sc01,y2030,2030-09-22T13:00:00+02:00,32.65096843,29.68269857,54.91299237,22.26202393,20.777889,41.55577801,37.10337323,51.94472252,53.42885744,59.36539715,0,0,80.14328616,57.88126223,94.98463543,29.68269859,0,100.9211751,54.91299236,38.58750813,0,0,0,0
sc01,y2030,2030-09-22T14:00:00+02:00,30.60050982,27.8186453,51.4644938,20.86398398,19.47305171,38.94610341,34.77330663,48.68262928,50.07356154,55.6372906,0,0,75.11034231,54.24635832,89.01966494,27.81864529,0,94.583394,51.4644938,36.16423888,0,0,0,0
sc01,y2030,2030-09-22T15:00:00+02:00,28.54414364,25.94922149,48.00605976,19.46191611,18.16445505,36.32891007,32.43652687,45.41113762,46.70859869,51.89844298,0,0,70.06289802,50.6009819,83.03750877,25.94922149,0,88.22735308,48.00605975,33.73398794,0,0,0,0
sc01,y2030,2030-09-22T16:00:00+02:00,28.07846994,25.52588176,47.22288126,19.14441132,17.86811723,35.73623446,31.90735219,44.67029308,45.94658717,51.05176353,0,0,68.91988077,49.77546944,81.68282164,25.52588175,0,86.787998,47.22288126,33.1836463,0,0,0,0
sc01,y2030,2030-09-22T17:00:00+02:00,28.30051433,25.7277403,47.59631954,19.29580523,18.00941821,36.01883641,32.15967537,45.02354553,46.30993254,51.45548059,0,0,69.46489882,50.16909359,82.32876897,25.7277403,0,87.47431701,47.59631955,33.4460624,0,0,0,0
sc01,y2030,2030-09-22T18:00:00+02:00,33.54795493,30.49814084,56.42156055,22.87360563,21.34869859,42.69739718,38.12267604,53.37174646,54.89665351,60.99628169,0,0,82.34498026,59.47137464,97.59405068,30.49814084,0,103.6936789,56.42156055,39.64758309,0,0,0,0
sc01,y2030,2030-09-22T19:00:00+02:00,43.04788136,39.13443762,72.39870959,29.35082822,27.39410633,54.78821266,48.91804701,68.48526582,70.44198771,78.26887521,0,0,105.6629816,76.31215333,125.2302004,39.13443762,0,133.0570879,72.39870959,50.8747689,0,0,0,0
sc01,y2030,2030-09-22T20:00:00+02:00,43.58873237,39.62612032,73.30832261,29.71959026,27.73828424,55.47656846,49.53265041,69.34571058,71.32701661,79.25224068,0,0,106.9905249,77.27093467,126.8035851,39.62612033,0,134.7288091,73.30832261,51.51395644,0,0,0,0
sc01,y2030,2030-09-22T21:00:00+02:00,37.11928365,33.74480332,62.42788613,25.30860248,23.62136231,47.24272463,42.18100413,59.0534058,60.74064597,67.48960662,0,0,91.11096895,65.80236647,107.9833706,33.74480332,0,114.7323313,62.42788611,43.8682443,0,0,0,0
sc01,y2030,2030-09-22T22:00:00+02:00,30.0544557,27.32223244,50.54613002,20.49167433,19.12556271,38.25112541,34.15279055,47.81390678,49.18001839,54.64446489,0,0,73.77002759,53.27835327,87.43114383,27.32223244,0,92.89559032,50.54613002,35.51890218,0,0,0,0
sc01,y2030,2030-09-22T23:00:00+02:00,22.37866659,20.34424234,37.63684835,15.25818176,14.24096964,28.48193929,25.43030294,35.6024241,36.61963622,40.6884847,0,0,54.92945434,39.67127257,65.1015755,20.34424234,0,69.17042399,37.63684834,26.44751505,0,0,0,0
sc01,y2030,2030-09-23T00:00:00+02:00,18.82358204,17.11234731,31.65784253,12.83426048,11.97864311,23.95728623,21.39043413,29.94660778,30.80222515,34.22469462,0,0,46.20333773,33.36907725,54.75951138,17.11234731,0,58.18198085,31.65784252,22.24605149,0,0,0,0
sc01,y2030,2030-09-23T01:00:00+02:00,14.45457065,13.14051877,24.30995973,9.855389078,9.198363138,18.39672628,16.42564846,22.99590784,23.65293379,26.28103754,0,0,35.47940067,25.62401161,42.04966006,13.14051877,0,44.67776382,24.30995972,17.08267441,0,0,0,0
sc01,y2030,2030-09-23T02:00:00+02:00,12.47092097,11.33720088,20.97382163,8.502900661,7.936040617,15.87208123,14.1715011,19.84010154,20.40696159,22.67440176,0,0,30.61044238,22.10754172,36.27904282,11.33720088,0,38.546483,20.97382163,14.73836115,0,0,0,0
sc01,y2030,2030-09-23T03:00:00+02:00,11.0809762,10.07361473,18.63618725,7.555211044,7.051530308,14.10306062,12.59201841,17.62882577,18.13250651,20.14722945,0,0,27.19875976,19.64354871,32.23556713,10.07361473,0,34.25029008,18.63618724,13.09569915,0,0,0,0
sc01,y2030,2030-09-23T04:00:00+02:00,11.1413822,10.12852927,18.73777916,7.596396952,7.089970493,14.17994099,12.66066159,17.72492623,18.2313527,20.25705855,0,0,27.34702904,19.75063208,32.41129368,10.12852927,0,34.43699953,18.73777915,13.16708805,0,0,0,0
sc01,y2030,2030-09-23T05:00:00+02:00,13.91550464,12.65045876,23.4033487,9.48784407,8.855321131,17.71064225,15.81307344,22.13830283,22.77082576,25.30091751,0,0,34.15623865,24.66839458,40.48146802,12.65045876,0,43.01155977,23.40334871,16.44559638,0,0,0,0
sc01,y2030,2030-09-23T06:00:00+02:00,22.94819122,20.86199203,38.59468523,15.64649402,14.60339442,29.20678883,26.07749002,36.50848604,37.55158563,41.72398405,0,0,56.32737846,40.68088444,66.75837448,20.86199203,0,70.93077287,38.59468524,27.12058964,0,0,0,0
sc01,y2030,2030-09-23T07:00:00+02:00,32.91206394,29.9200581,55.3521075,22.44004359,20.94404069,41.88808135,37.40007264,52.36010169,53.8561046,59.84011623,0,0,80.78415692,58.34411333,95.74418597,29.9200581,0,101.7281976,55.3521075,38.89607555,0,0,0,0
sc01,y2030,2030-09-23T08:00:00+02:00,37.5296322,34.11784745,63.11801778,25.58838558,23.88249321,47.76498644,42.64730931,59.70623304,61.4121254,68.23569491,0,0,92.11818811,66.52980252,109.1771118,34.11784745,0,116.0006813,63.11801778,44.35320168,0,0,0,0
sc01,y2030,2030-09-23T09:00:00+02:00,42.49748244,38.63407497,71.47303865,28.97555621,27.04385246,54.08770491,48.2925937,67.60963115,69.54133491,77.26814988,0,0,104.3120023,75.33644615,123.6290399,38.63407495,0,131.3558548,71.47303863,50.22429744,0,0,0,0
sc01,y2030,2030-09-23T10:00:00+02:00,45.46262834,41.32966213,76.45987492,30.9972466,28.9307635,57.86152699,51.66207768,72.32690874,74.39339184,82.65932424,0,0,111.5900877,80.59284116,132.2549188,41.32966213,0,140.5208512,76.45987494,53.72856078,0,0,0,0
sc01,y2030,2030-09-23T11:00:00+02:00,50.29823702,45.72567001,84.59248954,34.29425251,32.00796901,64.01593803,57.15708753,80.01992251,82.30620603,91.45134002,0,0,123.459309,89.16505652,146.3221441,45.72567003,0,155.467278,84.59248952,59.44337102,0,0,0,0
sc01,y2030,2030-09-23T12:00:00+02:00,49.85368749,45.32153407,83.84483807,33.99115056,31.72507385,63.45014773,56.6519176,79.31268465,81.57876136,90.64306817,0,0,122.368142,88.37699146,145.0289091,45.32153407,0,154.0932159,83.84483807,58.91799431,0,0,0,0
sc01,y2030,2030-09-23T13:00:00+02:00,47.61932919,43.29029926,80.08705365,32.46772446,30.30320949,60.60641896,54.11287408,75.75802373,77.92253868,86.58059855,0,0,116.8838081,84.41608358,138.5289577,43.29029928,0,147.1870175,80.08705367,56.27738906,0,0,0,0
sc01,y2030,2030-09-23T14:00:00+02:00,45.87974237,41.70885669,77.16138488,31.28164253,29.19619968,58.39239935,52.13607087,72.9904992,75.07594203,83.4177134,0,0,112.6139131,81.33227055,133.4683414,41.70885669,0,141.8101127,77.16138487,54.2215137,0,0,0,0
sc01,y2030,2030-09-23T15:00:00+02:00,45.92518104,41.7501646,77.23780449,31.31262344,29.22511521,58.45023041,52.18770573,73.06278804,75.15029625,83.50032919,0,0,112.7254444,81.41282096,133.6005267,41.75016459,0,141.9505596,77.23780449,54.27521399,0,0,0,0
sc01,y2030,2030-09-23T16:00:00+02:00,46.24884837,42.04440759,77.78215408,31.5333057,29.43108533,58.86217065,52.5555095,73.57771329,75.67993366,84.08881519,0,0,113.5199005,81.98659481,134.5421043,42.04440761,0,142.9509858,77.78215407,54.65772989,0,0,0,0
sc01,y2030,2030-09-23T17:00:00+02:00,46.00493196,41.82266541,77.37193103,31.36699907,29.2758658,58.55173162,52.27833179,73.1896645,75.28079778,83.64533084,0,0,112.9211967,81.55419759,133.8325294,41.82266541,0,142.1970624,77.37193106,54.36946506,0,0,0,0
sc01,y2030,2030-09-23T18:00:00+02:00,51.58159968,46.89236336,86.75087217,35.16927251,32.82465433,65.6493087,58.61545417,82.06163587,84.40625403,93.78472666,0,0,126.609381,91.4401085,150.0555627,46.89236336,0,159.4340354,86.75087219,60.96007235,0,0,0,0
sc01,y2030,2030-09-23T19:00:00+02:00,58.78391712,53.43992466,98.8638606,40.0799435,37.40794723,74.81589451,66.7999058,93.51986815,96.19186438,106.8798493,0,0,144.2877965,104.2078531,171.0077589,53.43992464,0,181.6957438,98.8638606,69.47190206,0,0,0,0
sc01,y2030,2030-09-23T20:00:00+02:00,56.81161026,51.64691842,95.54679908,38.73518883,36.15284288,72.30568579,64.55864803,90.38210724,92.96445317,103.2938369,0,0,139.4466797,100.7114909,165.270139,51.64691843,0,175.5995226,95.5467991,67.14099394,0,0,0,0
sc01,y2030,2030-09-23T21:00:00+02:00,47.46630482,43.15118619,79.82969445,32.36338965,30.20583033,60.41166067,53.93898275,75.51457584,77.67213513,86.30237239,0,0,116.5082027,84.14481308,138.0837958,43.1511862,0,146.7140331,79.82969445,56.09654204,0,0,0,0
sc01,y2030,2030-09-23T22:00:00+02:00,37.88775567,34.44341425,63.72031638,25.83256069,24.11038998,48.22077997,43.05426783,60.27597494,61.99814567,68.88682851,0,0,92.9972185,67.16465781,110.2189256,34.44341425,0,117.1076085,63.72031639,44.77643855,0,0,0,0
sc01,y2030,2030-09-23T23:00:00+02:00,28.23641115,25.66946468,47.48850965,19.2520985,17.96862527,35.93725055,32.08683085,44.92156319,46.20503641,51.33892935,0,0,69.30755462,50.05545611,82.14228695,25.66946468,0,87.2761799,47.48850964,33.37030409,0,0,0,0
sc01,y2030,2030-09-24T00:00:00+02:00,20.70756657,18.82506053,34.82636197,14.11879539,13.17754236,26.35508474,23.53132566,32.94385591,33.88510894,37.65012105,0,0,50.82766342,36.70886803,60.24019368,18.82506053,0,64.00520579,34.82636197,24.47257868,0,0,0,0
sc01,y2030,2030-09-24T01:00:00+02:00,16.25530274,14.77754794,27.33846371,11.08316096,10.34428356,20.68856712,18.47193494,25.86070891,26.5995863,29.55509589,0,0,39.89937945,28.81621849,47.28815342,14.77754794,0,50.24366301,27.33846369,19.21081233,0,0,0,0
sc01,y2030,2030-09-24T02:00:00+02:00,13.87094583,12.60995075,23.32840889,9.457463068,8.826965531,17.65393106,15.76243845,22.06741382,22.69791136,25.21990151,0,0,34.04686704,24.58940397,40.35184241,12.60995075,0,42.87383258,23.32840889,16.39293598,0,0,0,0
sc01,y2030,2030-09-24T03:00:00+02:00,12.46453847,11.33139861,20.96308744,8.498548958,7.931979028,15.86395806,14.16424827,19.82994758,20.39651751,22.66279723,0,0,30.59477625,22.0962273,36.26047556,11.33139861,0,38.52675529,20.96308744,14.7308182,0,0,0,0
sc01,y2030,2030-09-24T04:00:00+02:00,12.63164874,11.48331704,21.24413652,8.612487777,8.038321926,16.07664386,14.3541463,20.09580481,20.66997067,22.96663408,0,0,31.00495601,22.39246823,36.74661452,11.48331704,0,39.04327793,21.24413652,14.92831215,0,0,0,0
sc01,y2030,2030-09-24T05:00:00+02:00,15.24996529,13.86360481,25.64766889,10.39770361,9.704523367,19.40904674,17.32950602,24.26130843,24.95448866,27.72720963,0,0,37.43173299,27.03402938,44.36353539,13.86360481,0,47.13625636,25.64766891,18.02268625,0,0,0,0
sc01,y2030,2030-09-24T06:00:00+02:00,23.68929574,21.53572339,39.84108829,16.15179255,15.07500638,30.15001277,26.91965424,37.68751596,38.76430211,43.07144681,0,0,58.14645318,41.99466064,68.91431488,21.53572339,0,73.22145954,39.84108829,27.99644042,0,0,0,0
sc01,y2030,2030-09-24T07:00:00+02:00,33.27407181,30.24915618,55.96093894,22.68686715,21.17440933,42.34881865,37.81144524,52.93602333,54.44848116,60.49831239,0,0,81.67272172,58.98585457,96.7972998,30.24915619,0,102.847131,55.96093893,39.32390305,0,0,0,0
